recipe_id,ingredient_id,amount
1,1,500
1,3,10
1,4,50
1,19,200
1,20,1
1,21,2
2,11,2
2,31,50
2,35,50
2,40,100
3,11,1
3,19,100
3,31,50
3,40,50
3,45,1
4,1,200
4,3,5
4,4,50
5,11,1
5,19,150
5,20,1
5,24,200
6,16,200
6,40,400
6,46,1
7,19,200
7,20,1
7,22,100
7,40,200
8,1,200
8,3,5
8,32,100
8,40,100
9,11,3
9,31,50
9,35,50
10,33,250
10,35,200
10,49,100
11,1,200
11,31,100
11,32,200
11,40,400
12,19,200
12,24,200
12,35,200
13,19,200
13,20,1
13,37,100
14,33,400
14,11,2
14,1,50
15,1,200
15,4,100
15,33,400
16,1,500
16,11,1
16,20,1
17,11,3
17,19,200
17,24,200
18,14,1000
18,20,1
18,40,100
19,19,500
19,45,1
19,46,1
20,1,200
20,11,2
20,35,500
21,1,50
21,11,1
21,14,500
22,19,200
22,24,200
22,40,150
23,1,100
23,4,100
23,11,4
24,24,500
24,40,50
25,35,200
25,44,100
25,45,1
26,14,500
26,19,200
26,20,2
27,19,500
27,20,1
27,40,50
28,11,500
28,40,100
28,46,1
29,1,200
29,11,3
29,44,4
30,35,500
30,11,4
31,24,500
31,20,1
32,19,200
32,20,1
32,31,100
33,13,500
33,20,1
33,35,200
34,44,1
34,45,1
34,35,100
35,11,200
35,22,100
35,31,200
36,14,500
36,20,1
36,31,100
37,1,200
37,11,2
37,35,300
38,19,300
38,24,100
38,35,200
39,19,200
39,46,1
39,40,50
40,1,100
40,4,150
40,11,3
41,19,300
41,20,1
41,35,200
42,19,300
42,37,200
42,31,50
43,1,200
43,11,2
43,35,100
44,1,300
44,31,200
44,11,1
45,19,200
45,11,2
45,40,50
46,11,500
46,40,100
46,46,1
47,1,500
47,11,4
47,33,500
48,13,500
48,37,100
48,20,1
49,35,300
49,49,200
50,19,200
50,37,100
50,40,200
