recipe_id,tag_id
1,7
1,18
2,15
2,20
3,8
3,21
4,1
4,21
5,7
5,21
6,16
6,22
7,9
7,27
8,15
8,6
9,1
9,21
10,5
10,23
11,15
11,6
12,7
12,21
13,18
13,26
14,1
14,23
15,5
15,6
16,18
16,26
17,8
17,18
18,18
18,25
19,21
19,27
20,1
20,6
21,18
21,25
22,7
22,18
23,5
23,6
24,21
24,27
25,4
25,21
26,18
26,30
27,8
27,21
28,16
28,22
29,5
29,6
30,5
30,23
31,21
31,25
32,8
32,21
33,18
33,25
34,4
34,21
35,17
35,25
36,18
36,25
37,1
37,6
38,7
38,9
39,21
39,28
40,5
40,6
41,21
41,25
42,15
42,9
43,5
43,6
44,30
44,6
45,8
45,21
46,21
46,25
47,5
47,6
48,7
48,18
49,5
49,23
50,18
50,26
